day,time,clearing price (CNY/MWh)
2024/1/4,18:30,503.6869457764741
2024/1/4,18:45,503.14088840261405
2024/1/4,19:00,480.3824038412967
2024/1/4,19:15,483.5953793338445
2024/1/4,19:30,467.01222003542904
2024/1/4,19:45,458.9850422324906
2024/1/4,20:00,460.2618587499842
2024/1/4,20:15,455.9489013400234
2024/1/4,20:30,458.42096707527696
2024/1/4,20:45,457.21393965387637
2024/1/4,21:00,438.80838175520637
2024/1/4,21:15,417.95270415653147
2024/1/4,21:30,416.675851146031
2024/1/4,21:45,412.090180052353
2024/1/4,22:00,399.3408668137829
2024/1/4,22:15,391.07872451273124
2024/1/4,22:30,380.2306084799327
2024/1/4,22:45,393.8882694251537
2024/1/4,23:00,385.3320199390196
2024/1/4,23:15,403.36476914801835
2024/1/4,23:30,386.20984814375777
2024/1/4,23:45,374.5470852469926
2024/1/4,24:00:00,376.065061216376
2024/1/5,0:15,380.16072375831607
2024/1/5,0:30,374.136405969911
2024/1/5,0:45,390.70314122416596
2024/1/5,1:00,391.51418065886855
2024/1/5,1:15,369.8783006490376
2024/1/5,1:30,365.49045098781085
2024/1/5,1:45,351.47730597653964
2024/1/5,2:00,335.0204207575408
2024/1/5,2:15,318.18309549127014
2024/1/5,2:30,323.30324461382537
2024/1/5,2:45,322.8696681283554
2024/1/5,3:00,318.1735959866773
2024/1/5,3:15,312.5787431539246
2024/1/5,3:30,306.20385839653625
2024/1/5,3:45,330.1854862069743
2024/1/5,4:00,305.7800794228049
2024/1/5,4:15,298.63405742344634
2024/1/5,4:30,300.12471703609606
2024/1/5,4:45,345.61585568794965
2024/1/5,5:00,348.5663237358598
2024/1/5,5:15,394.0321952770328
2024/1/5,5:30,398.97232841333533
2024/1/5,5:45,400.76976154473135
2024/1/5,6:00,394.25524955906315
2024/1/5,6:15,403.32040057098374
2024/1/5,6:30,437.3979148736865
2024/1/5,6:45,445.362992666539
2024/1/5,7:00,460.03165922087777
2024/1/5,7:15,504.4736104557023
2024/1/5,7:30,502.84195048515176
2024/1/5,7:45,553.3593722339846
2024/1/5,8:00,552.0438440454303
2024/1/5,8:15,578.3033120881557
2024/1/5,8:30,521.8821149352267
2024/1/5,8:45,508.04045591694654
2024/1/5,9:00,451.5186959064097
2024/1/5,9:15,417.80688608200757
2024/1/5,9:30,383.34220897853095
2024/1/5,9:45,379.1675785373479
2024/1/5,10:00,276.0931103662426
2024/1/5,10:15,298.90004847759576
2024/1/5,10:30,288.12939702449955
2024/1/5,10:45,285.9748478878586
2024/1/5,11:00,228.8931752585696
2024/1/5,11:15,227.61795994232187
2024/1/5,11:30,251.19406866189954
2024/1/5,11:45,265.9526964285844
2024/1/5,12:00,250.76373643394402
2024/1/5,12:15,239.36463048215825
2024/1/5,12:30,235.97128269562918
2024/1/5,12:45,237.80147701903834
2024/1/5,13:00,220.5778389262921
2024/1/5,13:15,228.15925295181228
2024/1/5,13:30,244.1862123377758
2024/1/5,13:45,245.67683119729182
2024/1/5,14:00,251.45091734137736
2024/1/5,14:15,277.7526292940268
2024/1/5,14:30,314.09653393533955
2024/1/5,14:45,307.5105365955425
2024/1/5,15:00,397.1882588633236
2024/1/5,15:15,420.77716660757335
2024/1/5,15:30,439.45967370826895
2024/1/5,15:45,455.80659082663107
2024/1/5,16:00,494.04044001543
2024/1/5,16:15,527.459910475936
2024/1/5,16:30,525.7925798938167
2024/1/5,16:45,551.9553985788365
2024/1/5,17:00,552.5268705589799
2024/1/5,17:15,575.3609708591675
2024/1/5,17:30,573.8433594982441
2024/1/5,17:45,575.3685299396093
2024/1/5,18:00,542.0213275509901
2024/1/5,18:15,538.5255937325746
2024/1/5,18:30,512.6961887514565
2024/1/5,18:45,536.5986651106796
2024/1/5,19:00,505.6048774948219
2024/1/5,19:15,511.1865007933083
2024/1/5,19:30,530.3184227022861
2024/1/5,19:45,498.885772067485
2024/1/5,20:00,476.9402571848069
2024/1/5,20:15,487.4527301625731
2024/1/5,20:30,483.68970516604924
2024/1/5,20:45,452.8578780454306
2024/1/5,21:00,429.9105023827649
2024/1/5,21:15,433.28334405522196
2024/1/5,21:30,419.9291041576866
2024/1/5,21:45,423.77335650182516
2024/1/5,22:00,397.3140303218812
2024/1/5,22:15,410.1615808165468
2024/1/5,22:30,402.76979728455416
2024/1/5,22:45,426.6390593521814
2024/1/5,23:00,438.96846295062767
2024/1/5,23:15,429.47560601354564
2024/1/5,23:30,389.97789953196684
2024/1/5,23:45,372.06004473116076
2024/1/5,24:00:00,354.48452804312086
2024/1/6,0:15,351.49278388433777
2024/1/6,0:30,365.3010890352506
2024/1/6,0:45,368.40062435907475
2024/1/6,1:00,374.0877637619582
2024/1/6,1:15,378.10713737042954
2024/1/6,1:30,383.0948428293303
2024/1/6,1:45,374.0229592393688
2024/1/6,2:00,362.3500174351211
2024/1/6,2:15,342.0658840518953
2024/1/6,2:30,335.24631553498836
2024/1/6,2:45,331.77146169530386
2024/1/6,3:00,325.3346896607849
2024/1/6,3:15,320.9616379979102
2024/1/6,3:30,315.6653815068996
2024/1/6,3:45,317.7266322978579
2024/1/6,4:00,330.3773244770085
2024/1/6,4:15,326.77721072107727
2024/1/6,4:30,348.02633703685063
2024/1/6,4:45,336.0307931932159
2024/1/6,5:00,360.4826772768844
2024/1/6,5:15,347.7401173599116
2024/1/6,5:30,344.9562317729731
2024/1/6,5:45,339.97221055725123
2024/1/6,6:00,331.29083657268035
2024/1/6,6:15,337.0924460643499
2024/1/6,6:30,328.64949726214286
2024/1/6,6:45,357.8261380861005
2024/1/6,7:00,357.493095934907
2024/1/6,7:15,375.37864419313337
2024/1/6,7:30,377.77293573482535
2024/1/6,7:45,404.56569227218495
2024/1/6,8:00,424.9879499417218
2024/1/6,8:15,442.471214803844
2024/1/6,8:30,445.8539606497947
2024/1/6,8:45,404.08721581557427
2024/1/6,9:00,320.4500896069541
2024/1/6,9:15,288.1140636530456
2024/1/6,9:30,291.58349461853766
2024/1/6,9:45,283.70679642181295
2024/1/6,10:00,238.61644710221097
2024/1/6,10:15,222.69046996302046
2024/1/6,10:30,235.8989267579888
2024/1/6,10:45,221.56441208994224
2024/1/6,11:00,191.55484995708153
2024/1/6,11:15,180.43341368541013
2024/1/6,11:30,179.5115436198995
2024/1/6,11:45,171.18513920209378
2024/1/6,12:00,167.60970843521065
2024/1/6,12:15,178.0616026422835
2024/1/6,12:30,188.8806009451995
2024/1/6,12:45,183.77094862255623
2024/1/6,13:00,201.31231918977994
2024/1/6,13:15,193.28974091186572
2024/1/6,13:30,209.71724199557343
2024/1/6,13:45,214.19377660840286
2024/1/6,14:00,204.07461756450965
2024/1/6,14:15,213.0756605450399
2024/1/6,14:30,145.90610959164383
2024/1/6,14:45,140.90170647728672
2024/1/6,15:00,244.0068727479161
2024/1/6,15:15,227.29081062638795
2024/1/6,15:30,331.85319397308734
2024/1/6,15:45,309.5595507720902
2024/1/6,16:00,342.1625780673137
2024/1/6,16:15,364.7780756888598
2024/1/6,16:30,392.90686328166555
2024/1/6,16:45,442.58163625647506
2024/1/6,17:00,495.75139421008265
2024/1/6,17:15,494.6347593334293
2024/1/6,17:30,505.9591677993958
2024/1/6,17:45,554.7200994048552
2024/1/6,18:00,521.9398288798641
2024/1/6,18:15,524.1615507314026
2024/1/6,18:30,500.6167857284684
2024/1/6,18:45,488.63659565022584
2024/1/6,19:00,465.46418501041774
2024/1/6,19:15,498.69062554939245
2024/1/6,19:30,472.8123457656083
2024/1/6,19:45,458.2119112198285
2024/1/6,20:00,466.69931465011064
2024/1/6,20:15,466.8739076444332
2024/1/6,20:30,457.2788392765571
2024/1/6,20:45,476.85622559109623
2024/1/6,21:00,452.46515908600105
2024/1/6,21:15,417.1017820137859
2024/1/6,21:30,423.0824296695857
2024/1/6,21:45,391.40758904158133
2024/1/6,22:00,389.4282552541418
2024/1/6,22:15,392.8914770897597
2024/1/6,22:30,391.50147803450636
2024/1/6,22:45,408.916903728293
2024/1/6,23:00,416.1167809806303
2024/1/6,23:15,405.70988184697006
2024/1/6,23:30,389.95169752539886
2024/1/6,23:45,355.142050156876
2024/1/6,24:00:00,355.7789865200089
2024/1/7,0:15,341.6021961086269
2024/1/7,0:30,332.3435160884541
2024/1/7,0:45,330.4965475942566
2024/1/7,1:00,327.8155398347996
2024/1/7,1:15,329.23724651147813
2024/1/7,1:30,310.0245574613902
2024/1/7,1:45,313.2256158070969
2024/1/7,2:00,289.9810727655866
2024/1/7,2:15,278.6789875781087
2024/1/7,2:30,277.5084018999603
2024/1/7,2:45,292.4787015327638
2024/1/7,3:00,286.69937399233464
2024/1/7,3:15,269.16975061795597
2024/1/7,3:30,279.70428880612485
2024/1/7,3:45,268.2646977251189
2024/1/7,4:00,267.47252516475567
2024/1/7,4:15,273.51382164502417
2024/1/7,4:30,273.78997702774257
2024/1/7,4:45,267.2257736629543
2024/1/7,5:00,263.7422585149675
2024/1/7,5:15,313.8401283679101
2024/1/7,5:30,316.0276536024502
2024/1/7,5:45,318.3630756631837
2024/1/7,6:00,309.7497560192975
2024/1/7,6:15,315.6828705713823
2024/1/7,6:30,321.3440026257068
2024/1/7,6:45,337.3302078315423
2024/1/7,7:00,367.1923308608525
2024/1/7,7:15,408.0556869882302
2024/1/7,7:30,428.8199286619481
2024/1/7,7:45,461.01886769282663
2024/1/7,8:00,483.64680162574183
2024/1/7,8:15,473.0321159235621
2024/1/7,8:30,461.97909976978326
2024/1/7,8:45,438.55205079117405
2024/1/7,9:00,371.7678633687341
2024/1/7,9:15,357.61143507106294
2024/1/7,9:30,342.88205176065765
2024/1/7,9:45,283.8072778901313
2024/1/7,10:00,191.12007793495397
2024/1/7,10:15,178.21031280868345
2024/1/7,10:30,173.41200482036155
2024/1/7,10:45,187.47301157082615
2024/1/7,11:00,166.86256564726102
2024/1/7,11:15,184.00494835448242
2024/1/7,11:30,179.0903794293707
2024/1/7,11:45,183.5364468497338
2024/1/7,12:00,161.9951637753164
2024/1/7,12:15,154.21334797528675
2024/1/7,12:30,155.32005396105274
2024/1/7,12:45,171.24179910431135
2024/1/7,13:00,189.22486482004402
2024/1/7,13:15,202.71831046792454
2024/1/7,13:30,135.83820359437783
2024/1/7,13:45,134.54111076823565
2024/1/7,14:00,150.14164309108372
2024/1/7,14:15,183.10682532348082
2024/1/7,14:30,216.08144179796705
2024/1/7,14:45,129.82456157226454
2024/1/7,15:00,239.21480071148392
2024/1/7,15:15,288.4268542428814
2024/1/7,15:30,319.9954139745476
2024/1/7,15:45,343.57516517023544
2024/1/7,16:00,434.8050929494524
2024/1/7,16:15,454.7033458693206
2024/1/7,16:30,479.00240062893903
2024/1/7,16:45,457.34745002961523
2024/1/7,17:00,538.3977326650195
2024/1/7,17:15,529.2661696120197
2024/1/7,17:30,506.2078505273836
2024/1/7,17:45,483.4875389490957
2024/1/7,18:00,503.4984009689602
2024/1/7,18:15,505.41875149929444
2024/1/7,18:30,489.9272729524094
2024/1/7,18:45,485.42677045872745
2024/1/7,19:00,459.6678811222859
2024/1/7,19:15,463.49747702575496
2024/1/7,19:30,451.7946892943398
2024/1/7,19:45,462.08005657363793
2024/1/7,20:00,462.1192538848736
2024/1/7,20:15,491.2163120391604
2024/1/7,20:30,461.04255540799016
2024/1/7,20:45,434.7735960039933
2024/1/7,21:00,392.7495137400605
2024/1/7,21:15,371.13747373700573
2024/1/7,21:30,358.88500707258703
2024/1/7,21:45,333.88259238281046
2024/1/7,22:00,321.67627297645356
2024/1/7,22:15,342.02594196443226
2024/1/7,22:30,353.18357227477253
2024/1/7,22:45,361.0943796620288
2024/1/7,23:00,383.9876375469244
2024/1/7,23:15,356.39561625049515
2024/1/7,23:30,318.3428085617015
2024/1/7,23:45,312.3807612498513
2024/1/7,24:00:00,320.4982310384265
2024/1/8,0:15,332.1246297699021
2024/1/8,0:30,322.8402974497196
2024/1/8,0:45,324.50185558015704
2024/1/8,1:00,318.79817045615636
2024/1/8,1:15,315.67736981721157
2024/1/8,1:30,312.1494230440833
2024/1/8,1:45,307.0032476270866
2024/1/8,2:00,301.29888135558707
2024/1/8,2:15,292.6652298492983
2024/1/8,2:30,286.0190166131404
2024/1/8,2:45,278.6613387592103
2024/1/8,3:00,270.835425304112
2024/1/8,3:15,268.3493000443624
2024/1/8,3:30,269.76877412177663
2024/1/8,3:45,258.2775263017341
2024/1/8,4:00,259.6781548020771
2024/1/8,4:15,263.72768354021713
2024/1/8,4:30,254.97256010808533
2024/1/8,4:45,258.9615538963349
2024/1/8,5:00,248.61029778783012
2024/1/8,5:15,253.82172660804167
2024/1/8,5:30,311.3577821734469
2024/1/8,5:45,301.77593603200484
2024/1/8,6:00,311.98719925722554
2024/1/8,6:15,320.8611350640241
2024/1/8,6:30,347.9435797105291
2024/1/8,6:45,362.8719669675
2024/1/8,7:00,377.2108165309288
2024/1/8,7:15,389.3535578545503
2024/1/8,7:30,427.5178314395117
2024/1/8,7:45,451.73600873512015
2024/1/8,8:00,495.03003359034744
2024/1/8,8:15,509.0025452451098
2024/1/8,8:30,508.53730800890213
2024/1/8,8:45,493.30139909490237
2024/1/8,9:00,468.18537865475395
2024/1/8,9:15,461.43082754902207
2024/1/8,9:30,451.94473198176235
2024/1/8,9:45,447.821878897836
2024/1/8,10:00,358.60077415018213
2024/1/8,10:15,350.85558470153177
2024/1/8,10:30,345.1083287390166
2024/1/8,10:45,306.2729214765069
2024/1/8,11:00,314.72430020406614
2024/1/8,11:15,323.4192126969979
2024/1/8,11:30,319.05420453713623
2024/1/8,11:45,305.87949480171585
2024/1/8,12:00,301.4983705726264
2024/1/8,12:15,293.3496358417954
2024/1/8,12:30,268.4757202469245
2024/1/8,12:45,262.2419768116155
2024/1/8,13:00,273.24166461446976
2024/1/8,13:15,279.0082358428472
2024/1/8,13:30,286.6321297925069
2024/1/8,13:45,296.70831140866125
2024/1/8,14:00,296.3392511337123
2024/1/8,14:15,305.1255550296965
2024/1/8,14:30,314.0560518636797
2024/1/8,14:45,335.4922070269823
2024/1/8,15:00,395.47431413849506
2024/1/8,15:15,395.39209334372214
2024/1/8,15:30,417.7468220003807
2024/1/8,15:45,414.2353698719694
2024/1/8,16:00,484.3667873624122
2024/1/8,16:15,490.7144961940486
2024/1/8,16:30,526.5886616271745
2024/1/8,16:45,526.7482034043865
2024/1/8,17:00,563.2876563836172
2024/1/8,17:15,566.0962452734129
2024/1/8,17:30,583.000715645799
2024/1/8,17:45,587.0278081449425
2024/1/8,18:00,544.2148506675111
2024/1/8,18:15,511.7943841965816
2024/1/8,18:30,489.38948188321467
2024/1/8,18:45,509.52697672844687
2024/1/8,19:00,497.9442593094124
2024/1/8,19:15,502.29987454200693
2024/1/8,19:30,499.73425100882343
2024/1/8,19:45,486.1497930908565
2024/1/8,20:00,478.80066776117036
2024/1/8,20:15,462.6783936616903
2024/1/8,20:30,450.6218606662417
2024/1/8,20:45,446.58451701577536
2024/1/8,21:00,430.7656898482164
2024/1/8,21:15,422.06226985201124
2024/1/8,21:30,423.3685836095713
2024/1/8,21:45,404.1493758757751
2024/1/8,22:00,391.46044694591444
2024/1/8,22:15,364.3717643224417
2024/1/8,22:30,359.0964952012789
2024/1/8,22:45,364.362448732176
2024/1/8,23:00,367.87602874516847
2024/1/8,23:15,363.1538472702262
2024/1/8,23:30,361.0764078015172
2024/1/8,23:45,361.7475338967729
2024/1/8,24:00:00,326.1424763989538
2024/1/9,0:15,324.0789139900076
2024/1/9,0:30,350.62782362487985
2024/1/9,0:45,347.52060852900775
2024/1/9,1:00,334.18827688407805
2024/1/9,1:15,340.77067715538084
2024/1/9,1:30,327.82317402964617
2024/1/9,1:45,324.6273585440057
2024/1/9,2:00,328.511960532346
2024/1/9,2:15,323.654854353199
2024/1/9,2:30,332.42893817687343
2024/1/9,2:45,321.38017095587645
2024/1/9,3:00,330.85867787357387
2024/1/9,3:15,331.05866757745844
2024/1/9,3:30,318.013094198086
2024/1/9,3:45,347.43631746412814
2024/1/9,4:00,361.5794664519725
2024/1/9,4:15,384.5411446920141
2024/1/9,4:30,382.1937584364669
2024/1/9,4:45,394.1273210608928
2024/1/9,5:00,392.951545676629
2024/1/9,5:15,386.80783764803033
2024/1/9,5:30,408.76791246564846
2024/1/9,5:45,406.9697855559392
2024/1/9,6:00,407.635390814253
2024/1/9,6:15,415.52010467264114
2024/1/9,6:30,417.3970758778373
2024/1/9,6:45,426.1796297423191
2024/1/9,7:00,469.2220803751344
2024/1/9,7:15,477.45659127244863
2024/1/9,7:30,472.54699900367274
2024/1/9,7:45,487.8680744777542
2024/1/9,8:00,481.96847114959087
2024/1/9,8:15,486.8593159270486
2024/1/9,8:30,474.71017220485714
2024/1/9,8:45,477.11759858970015
2024/1/9,9:00,462.44181640353
2024/1/9,9:15,453.7619271621113
2024/1/9,9:30,455.6550535026671
2024/1/9,9:45,444.2999649309784
2024/1/9,10:00,312.50993228365957
2024/1/9,10:15,291.99914322628416
2024/1/9,10:30,283.39440160118346
2024/1/9,10:45,280.2893892638783
2024/1/9,11:00,300.0605009194658
2024/1/9,11:15,312.23384582128693
2024/1/9,11:30,304.9855299376761
2024/1/9,11:45,288.57783660490276
2024/1/9,12:00,244.19604777636556
2024/1/9,12:15,231.48871563968075
2024/1/9,12:30,234.47128789628374
2024/1/9,12:45,234.19228774571016
2024/1/9,13:00,222.12100365073726
2024/1/9,13:15,231.77570727280823
2024/1/9,13:30,230.80252533483488
2024/1/9,13:45,202.76946933076908
2024/1/9,14:00,183.14666065267375
2024/1/9,14:15,213.88071261873813
2024/1/9,14:30,224.42909869616642
2024/1/9,14:45,214.00509745266265
2024/1/9,15:00,246.6615860647237
2024/1/9,15:15,245.71964151249892
2024/1/9,15:30,268.40397733593363
2024/1/9,15:45,245.47901726471562
2024/1/9,16:00,292.2990445726603
2024/1/9,16:15,292.2024033033799
2024/1/9,16:30,316.16977005210254
2024/1/9,16:45,323.4576651056223
2024/1/9,17:00,378.7427738570474
2024/1/9,17:15,367.1375188196103
2024/1/9,17:30,400.6558483361453
2024/1/9,17:45,416.09573463956133
2024/1/9,18:00,434.67750891573917
2024/1/9,18:15,434.3566308034024
2024/1/9,18:30,435.2952916911225
2024/1/9,18:45,429.05319796862307
2024/1/9,19:00,423.5131922062735
2024/1/9,19:15,407.1844431432145
2024/1/9,19:30,402.10712855471996
2024/1/9,19:45,401.5532523782695
2024/1/9,20:00,403.00593097667627
2024/1/9,20:15,391.7671680406753
2024/1/9,20:30,418.3811483833749
2024/1/9,20:45,429.35330346116547
2024/1/9,21:00,398.7142666676743
2024/1/9,21:15,390.9254058606442
2024/1/9,21:30,369.59749317418493
2024/1/9,21:45,362.07127866660096
2024/1/9,22:00,347.52438109111574
2024/1/9,22:15,332.705886617211
2024/1/9,22:30,328.3542189659919
2024/1/9,22:45,338.6153588735794
2024/1/9,23:00,333.25944440623203
2024/1/9,23:15,333.3095537726825
2024/1/9,23:30,325.068500685156
2024/1/9,23:45,314.18526311793653
2024/1/9,24:00:00,343.23040814400775
2024/1/10,0:15,338.8028165902129
2024/1/10,0:30,336.8276328568728
2024/1/10,0:45,331.4657106207935
2024/1/10,1:00,328.82194425731376
2024/1/10,1:15,321.9898760889377
2024/1/10,1:30,307.93325242805406
2024/1/10,1:45,315.6039736418416
2024/1/10,2:00,308.22593715715544
2024/1/10,2:15,310.12256870932964
2024/1/10,2:30,307.4295038634996
2024/1/10,2:45,307.532599698563
2024/1/10,3:00,304.7525221063238
2024/1/10,3:15,300.76190735799184
2024/1/10,3:30,310.65194466871696
2024/1/10,3:45,334.4765980624749
2024/1/10,4:00,344.05581898582966
2024/1/10,4:15,340.28351356936173
2024/1/10,4:30,355.88111064802456
2024/1/10,4:45,350.3260395805144
2024/1/10,5:00,359.73534277169654
2024/1/10,5:15,391.3541777551708
2024/1/10,5:30,406.5280167871293
2024/1/10,5:45,429.9306031335434
2024/1/10,6:00,424.2590263679899
2024/1/10,6:15,438.14455348143326
2024/1/10,6:30,444.9252340212664
2024/1/10,6:45,457.6817578533545
2024/1/10,7:00,470.415268783124
2024/1/10,7:15,480.5784302538982
2024/1/10,7:30,511.84685805577476
2024/1/10,7:45,548.2318626097406
2024/1/10,8:00,534.1870053953959
2024/1/10,8:15,514.1543128180521
2024/1/10,8:30,510.82636102428046
2024/1/10,8:45,486.95693792043454
2024/1/10,9:00,438.8402481029801
2024/1/10,9:15,408.29303789712054
2024/1/10,9:30,401.9055597079026
2024/1/10,9:45,391.15707603762905
2024/1/10,10:00,230.43473930871764
2024/1/10,10:15,220.41889476309217
2024/1/10,10:30,226.93123313170426
2024/1/10,10:45,209.4006522500931
2024/1/10,11:00,164.415722667089
2024/1/10,11:15,172.93569189874177
2024/1/10,11:30,171.54538197180702
2024/1/10,11:45,137.5219193226907
2024/1/10,12:00,115.00462712035988
2024/1/10,12:15,95.46557510830513
2024/1/10,12:30,99.0968169090584
2024/1/10,12:45,97.2882056244898
2024/1/10,13:00,108.22019447389323
2024/1/10,13:15,117.72885275691898
2024/1/10,13:30,50.83695136782881
2024/1/10,13:45,53.12332766046934
2024/1/10,14:00,69.61655851025021
2024/1/10,14:15,128.9165872427877
2024/1/10,14:30,200.38481538683985
2024/1/10,14:45,224.50261543692517
2024/1/10,15:00,290.23655464078934
2024/1/10,15:15,343.361653305812
2024/1/10,15:30,330.24797352029003
2024/1/10,15:45,340.58400538423496
2024/1/10,16:00,366.5260326141286
2024/1/10,16:15,399.65933074168703
2024/1/10,16:30,445.42688099747943
2024/1/10,16:45,467.3030568431856
2024/1/10,17:00,511.25520108679797
2024/1/10,17:15,522.1751868007248
2024/1/10,17:30,532.9016090287437
2024/1/10,17:45,532.8105160965047
2024/1/10,18:00,501.8367152862584
2024/1/10,18:15,529.5456735550794
2024/1/10,18:30,510.0034170340969
2024/1/10,18:45,500.2785130032438
2024/1/10,19:00,485.12710349022865
2024/1/10,19:15,453.15558444155675
2024/1/10,19:30,475.88823278325503
2024/1/10,19:45,440.03158375727895
2024/1/10,20:00,466.54021063510555
2024/1/10,20:15,407.5540890440241
2024/1/10,20:30,377.25591085222055
2024/1/10,20:45,365.8239330802115
2024/1/10,21:00,330.90048032819624
2024/1/10,21:15,319.1006097081369
2024/1/10,21:30,316.16236212125256
2024/1/10,21:45,295.5823889430063
2024/1/10,22:00,292.32752004693066
2024/1/10,22:15,290.82744269656587
2024/1/10,22:30,298.03212652083727
2024/1/10,22:45,290.6029610394222
2024/1/10,23:00,274.70298473542664
2024/1/10,23:15,279.54200396628727
2024/1/10,23:30,282.52376947877144
2024/1/10,23:45,304.7529597142074
2024/1/10,24:00:00,288.72295705222064
2024/1/11,0:15,284.81898136325174
